AK,22,13536
AL,161,88897
AR,75,48630
AZ,173,278957
CA,266,1238657
CO,83,299472
CT,58,70178
DE,14,29086
FL,244,544656
GA,139,244365
HI,3,29666
IA,80,87790
ID,21,74553
IL,360,310360
IN,117,138134
KS,50,52728
KY,58,69587
LA,148,80720
MA,44,180055
MD,112,153696
ME,5,21036
MI,232,266581
MN,164,202981
MO,156,153697
MS,92,38294
MT,30,33673
NC,142,251099
ND,21,17354
NE,42,63590
NH,7,36953
NJ,90,196485
NM,29,44005
NV,42,121444
NY,45,246547
OH,184,213131
OK,95,69906
OR,38,159792
PA,149,235269
RI,6,23084
SC,84,130732
SD,14,26293
TN,114,150249
TX,521,668909
UT,40,142507
VA,135,211655
VT,7,11440
WA,62,287692
WI,101,189515
WV,42,18372
WY,43,18219
